60349,482
31826,831
89924,021
65755,627
96666,434
47842,012
15642,026
10193,071
71750,401
06512,252
22991,984
22245,155
94658,604
35697,956
81870,027
92623,735
10337,897
03397,420
72607,235
60462,801
80319,402
15857,963
58744,595
99216,477
93674,731
30641,276
87338,358
33551,063
97736,728
84640,388
69400,424
30282,254
65999,382
08490,953
90883,859
08897,823
54002,798
61957,455
27593,514
07721,796
25932,938
46449,260
19454,532
12673,128
39198,870
29034,899
07324,801
80341,754
65246,767
12190,837
09248,410
56976,995
53531,092
57914,542
49426,465
20890,455
11671,496
30201,142
74375,778
32871,376
87352,212
62357,131
68085,842
53100,105
74620,098
78059,452
15644,592
64652,727
99215,230
85331,633
25889,475
37436,336
01707,635
15324,935
50642,093
44719,917
73955,711
29324,350
22544,785
49874,870
84860,552
67498,149
25454,053
79271,509
13390,119
92812,906
37370,879
32995,825
22677,434
72104,306
07606,509
83563,614
54277,317
98445,728
39555,186
97280,517
24345,665
81904,888
75327,194
25814,855
12684,912
71703,247
71581,772
07985,053
29854,147
60307,310
60587,157
82046,688
76765,783
78692,079
12195,361
50922,735
40961,045
92244,563
12067,774
85103,544
04203,394
08273,716
38573,454
47608,170
55472,519
16814,273
00031,665
45633,107
28318,328
26904,286
26288,081
27638,592
72246,765
33708,995
13943,640
10441,045
53371,024
69832,671
52098,314
73155,919
08617,249
93968,457
97328,274
92553,316
81495,481
28930,073
31282,672
03993,033
31295,427
85386,873
70749,548
44629,531
17182,462
90244,581
53378,055
57796,065
28880,495
94461,004
28254,381
54668,562
98062,827
44829,831
07611,360
29810,662
62057,733
33042,366
73724,035
23889,479
67504,160
00704,703
40308,858
96202,983
11733,982
47730,548
36464,613
35765,513
27924,279
95234,925
47493,038
55604,841
35939,747
18657,220
65773,144
28224,450
98097,322
71983,494
82085,467
27030,104
56893,872
45127,131
01834,682
94985,828
53120,028
87626,779
38947,339
22653,874
00210,780
83260,824
98571,280
90386,696
72122,358
22581,378
21107,159
88983,352
03692,052
43935,788
50298,765
74886,134
14516,289
37417,638
88426,170
74869,835
91448,680
26725,624
99140,082
98896,836
24727,631
92377,359
37707,178
49482,148
19633,538
19652,626
05616,699
18156,476
45190,594
00934,862
13691,458
78224,203
28998,009
80732,934
23564,182
65564,618
91020,385
43836,539
83607,642
68459,728
37352,293
98119,972
57358,475
79048,223
01456,618
71562,496
24331,139
80259,407
99490,999
20203,236
64685,069
62814,613
89390,517
48117,668
52430,039
00031,215
37436,021
61362,626
94095,221
37444,785
70883,252
16251,552
25216,070
83907,445
88626,116
69753,926
53200,790
59088,504
29241,323
41450,112
50784,689
85887,792
94252,865
46355,261
45337,943
78868,136
54630,996
12863,381
84677,458
24422,118
99164,495
33918,446
70566,805
21039,962
51603,224
89053,397
36518,374
12429,221
14599,434
11953,034
56063,660
72848,774
83037,386
99674,164
38753,179
98730,803
17942,358
71238,621
10386,363
63134,187
63077,591
42740,313
15707,821
35544,784
77794,205
63768,912
08715,309
42784,583
69571,063
43773,698
37024,693
35828,885
02955,967
19608,846
79409,430
27830,926
47201,561
75173,481
84130,909
42861,458
25442,719
13271,682
80910,760
06360,954
62530,912
93215,481
95817,740
65459,961
05137,394
79146,547
59899,950
77729,839
53434,817
18935,386
75917,848
67608,031
81170,181
75815,248
68860,966
64705,825
67629,362
43443,354
46271,054
90126,127
60042,523
74330,927
76855,236
43216,100
65187,866
72618,529
01437,843
41794,345
85557,640
05812,189
97219,690
08860,239
13387,221
51374,612
62723,143
30325,105
65117,572
86877,955
97166,941
70091,368
58548,657
79169,226
25295,189
59476,091
61107,759
57634,416
11366,733
02436,257
26607,308
68334,620
22228,549
71908,593
89136,133
20171,083
69265,321
06284,532
14515,280
74935,688
81555,372
10571,912
35034,268
21093,341
64809,960
19212,690
57627,771
26744,876
23656,569
72043,460
31925,801
40328,067
18830,192
85049,768
84608,360
24725,378
36030,183
47043,880
14637,801
79311,535
48226,062
85074,547
37608,537
22140,210
03158,769
37466,198
14418,528
31787,593
32403,192
22459,349
87665,132
05977,833
56680,194
82439,038
30684,653
84301,198
95422,576
99702,269
62653,504
26029,168
46811,414
00270,157
30233,237
42598,563
08883,152
77470,402
27556,445
85852,419
11822,141
54161,519
33723,326
58987,733
61014,309
62892,505
03241,979
18239,248
39013,773
25358,105
84431,243
82545,897
16612,940
52112,910
97854,028
81329,168
56616,746
01648,034
27231,899
73383,269
29018,752
57491,040
61344,043
98019,367
10780,398
77618,470
30536,093
71437,571
64147,260
58015,488
35980,133
23810,267
57887,128
92852,723
47443,618
00329,410
78264,991
75098,364
50069,640
19630,068
50316,025
41832,783
55300,864
28222,399
65756,985
10968,086
80962,094
50569,684
50265,200
34482,199
41547,985
14598,105
13120,010
28047,940
55213,938
66524,365
66771,935
45456,493
52092,210
00458,952
04501,914
20844,129
53581,817
74206,024
17412,911
96904,892
19011,246
45245,701
52844,307
83751,120
64547,575
29940,242
85545,357
74081,293
75137,944
07399,810
83934,558
98754,511
97021,490
01878,273
77006,121
29884,501
92121,665
59764,809
49196,537
40699,774
81109,339
05532,149
63019,740
64593,514
99296,388
10837,928
65835,780
77058,250
56815,646
83355,210
38997,633
93209,175
23706,717
34182,278
73994,033
51277,467
58568,732
36925,711
43791,482
21374,805
22443,794
00031,754
08054,701
49614,277
37830,545
30553,372
33571,414
78377,678
39612,207
13120,298
74818,147
54935,559
01431,727
04238,750
60264,338
74599,250
88544,472
44995,417
69056,115
03510,539
11624,772
27547,715
13458,274
16076,996
55705,664
15521,586
61938,479
90221,682
44584,121
91635,411
69608,081
20096,866
77423,939
12860,935
08503,275
34680,745
66670,957
04170,572
74796,726
86605,535
68269,135
15082,383
79393,829
23804,637
40849,502
50096,840
00113,010
73502,081
81225,692
22695,092
32782,960
43993,992
21276,599
13793,324
41613,186
68534,618
96655,235
37445,812
34853,958
74208,621
23738,996
66555,371
87580,850
34690,181
05161,332
81175,823
01282,306
25983,339
95876,689
36302,044
68170,170
15997,520
81381,611
57782,712
72867,438
52975,805
87185,218
72289,856
85173,643
37723,940
00120,437
45573,991
20172,397
03549,843
86757,075
04292,493
99439,098
82261,673
70676,369
31456,616
23096,101
59374,015
11910,071
51159,387
89961,813
72266,168
12528,572
13547,095
35570,495
80726,169
04792,387
81534,533
15471,060
34093,906
42027,179
44380,068
69425,982
92079,595
13304,276
36053,833
56198,162
10085,522
99979,974
04511,333
81047,445
21303,138
01056,092
34624,683
40158,011
39577,060
28925,822
27829,417
59495,389
10333,667
33981,269
25123,657
29831,683
50246,776
62023,929
29681,408
30854,010
57121,855
39694,159
08455,604
95119,604
87396,414
99210,665
79979,156
21401,951
97284,197
95797,396
58164,919
59024,275
54313,307
79148,445
57745,165
96533,801
85374,268
03930,072
26453,166
97988,876
88067,389
01193,508
03382,090
23836,392
81579,873
87572,807
21199,956
85699,245
13724,382
36678,352
12604,594
52007,137
47392,345
00295,419
42284,114
99277,421
12632,053
82253,586
59151,973
17830,802
08862,446
26550,132
63350,431
16023,084
20736,753
34356,912
15425,786
70541,731
38399,556
72763,502
33501,633
86545,325
39649,526
33831,999
31870,873
94953,418
60599,522
12105,401
16651,807
96343,181
57706,062
53151,673
26665,085
62455,101
43137,133
77711,921
93671,861
90355,540
91851,590
44475,213
30622,664
74113,121
05372,294
65323,918
56766,647
48788,493
29735,939
18018,211
37254,783
41134,019
48060,376
60266,558
02203,806
64881,447
55292,842
47456,318
95266,321
66974,013
70189,082
75227,282
52065,878
05298,044
65696,814
67540,943
77997,311
48084,141
73336,690
99233,025
57927,479
86200,809
03819,741
13486,574
98664,005
32075,273
66210,796
10152,035
92937,890
20813,350
62613,644
22436,487
14909,005
13704,514
52528,817
16128,891
82981,000
76251,835
08567,145
63727,545
68302,134
25329,786
54156,321
15138,756
13864,337
32740,771
80138,513
53717,552
28755,679
36846,274
50403,813
14726,938
32328,962
06316,674
71533,132
78399,569
76274,178
77972,615
50645,256
07394,002
56645,958
38726,067
37506,309
22452,347
26963,873
83911,897
45913,584
63334,103
63058,457
24260,610
00852,145
41555,466
66188,677
28433,313
68352,609
20353,582
90136,834
23187,685
29465,417
11328,506
06837,804
82703,987
55929,000
60957,787
40872,347
58923,849
78606,386
28801,163
72201,242
25980,368
48731,035
72022,233
91602,840
10366,122
08251,785
86979,310
81614,322
49793,849
41214,466
76151,379
12541,696
57282,231
75322,915
37663,808
76378,949
36778,220
52581,960
21468,176
27616,647
80175,870
60686,266
74912,766
39342,787
96828,058
47576,372
33656,074
53542,597
76490,348
37950,783
73042,693
91757,949
05516,798
91988,787
22638,091
64558,058
53904,083
74630,570
22934,998
96578,243
80473,958
63715,875
05347,033
32647,508
55534,841
03310,551
66163,196
15071,795
23874,180
06934,852
33187,837
99044,460
25946,275
24862,307
90964,943
54977,421
55001,661
08328,605
68470,636
95074,830
73333,216
20788,229
54556,514
80852,886
30680,037
69565,072
74493,364
36679,177
84457,742
18362,886
62172,204
28804,370
91586,018
16421,700
12598,365
94289,950
34207,921
02297,852
97440,948
01671,384
49899,240
09664,164
88737,611
70529,300
67978,230
33602,134
19763,891
54323,807
49347,338
13803,709
79392,349
87216,449
92384,920
37644,962
61640,454
73992,633
76513,788
88398,097
35931,375
11233,447
86524,475
98747,860
56166,492
47605,481
62586,043
45171,144
96356,653
97706,462
90062,265
90676,237
64304,615
68553,271
34433,885
79049,924
75156,938
07348,130
20748,226
32816,049
50309,992
40103,389
28142,707
52325,677
36687,665
54000,404
98542,994
47452,735
21141,056
00189,541
91507,200
62681,416
95885,676
09762,067
44250,974
44432,048
49495,046
51792,730
56196,782
76314,103
97489,698
64071,453
39263,468
47729,941
83767,334
14586,189
09281,954
00876,811
03584,479
54804,666
76001,173
58048,336
12773,888
80155,455
17898,258
74077,869
66768,179
49466,643
82605,720
26106,564
27904,300
62077,953
76269,382
23922,220
30003,596
85825,106
65580,749
16056,522
85519,150
87477,858
98043,222
25573,811
18926,011
89700,450
96048,798
35156,017
22116,952
69180,494
38663,606
41299,773
67391,169
10469,515
45433,856
89655,578
95745,247
79736,143
07188,676
36992,411
46842,989
62462,536
14448,091
79632,239
02628,910
30218,285
73560,091
53818,841
04824,897
90936,230
11534,765
97253,096
11752,135
56931,895
58070,134
32236,482
54593,781
28712,330
75637,388
93841,117
05429,606
88294,291
31286,633
04002,480
45271,482
23004,225
47297,358
97676,997
39123,693
64470,206
91623,892
22258,312
28437,707
65816,431
69646,521
32630,799
45941,578
24709,595
94827,983
80808,613
81690,865
48369,612
19854,631
79284,479
91630,390
69454,989
30426,482
85660,837
72390,788
78583,260
64135,566
79103,275
80071,804
56937,307
52577,909
72264,900
19693,412
48487,128
57769,862
47611,751
76448,139
83256,325
27393,110
42161,443
31616,503
92418,057
04043,797
32706,695
29333,357
97749,379
85356,629
19993,660
51482,423
10586,823
69622,930
94837,936
02838,741
92517,181
85111,203
48618,908
42742,493
32687,660
96657,852
08757,342
34710,456
26765,049
98601,283
93041,542
11137,966
04405,514
48129,941
40808,195
75400,673
65753,444
88290,345
82300,182
73027,306
28331,300
99732,668
18724,904
39888,945
46880,634
42860,104
09207,938
15703,728
22250,975
13997,381
22366,363
32286,567
60355,699
55053,022
04117,388
69905,913
08969,198
47076,426
49312,392
41842,348
57545,522
45645,692
94575,066
46243,392
45518,537
17227,050
32300,251
31554,321
04196,260
39453,082
51968,380
58364,363
27259,163
96187,624
95065,253
33832,725
66249,240
86298,084
23538,260
21517,921
58860,871
63443,871
43356,314
44773,148
76480,393
83183,020
17078,292
87353,122
14689,223
46567,066
01130,358
92466,211
56572,911
89232,305
77281,210
83760,000
48534,201
63082,905
85752,129
18790,459
36623,400
04479,423
07601,951
25452,213
87507,539
03395,218
55002,451
33727,480
92540,297
54546,054
79150,216
86140,405
95222,245
26993,624
45973,236
19767,509
55536,999
65690,674
33285,429
31277,413
39866,362
85019,721
47825,042
75197,569
72125,935
58234,080
23496,913
42999,041
86740,253
71926,186
41831,873
22638,291
37277,773
32856,383
82308,275
03341,172
45038,405
69915,484
43331,716
17634,599
57688,390
46600,302
02952,568
33697,847
36454,636
36064,397
86139,497
09121,135
93906,977
13746,751
14288,401
15254,708
10427,748
22584,844
93465,173
93979,955
97100,616
24389,673
75116,001
70485,570
28436,724
90806,450
09144,925
26874,728
07296,348
81432,481
31925,231
58815,293
69248,037
11454,157
72146,769
15478,840
29216,414
11142,272
84019,144
32537,484
98149,579
58502,999
88286,142
29090,477
75043,525
80438,005
24804,487
83980,731
39098,517
51711,269
39031,808
41593,087
85598,981
86837,938
77542,698
42740,843
22947,015
99749,101
74160,331
24001,515
42886,462
51110,412
99780,915
34852,644
39937,282
47536,124
17638,809
96938,856
31389,435
24057,440
46781,186
08011,034
60625,433
37728,389
64539,636
32497,551
63362,386
08319,136
03196,274
39874,768
73214,150
62226,217
66873,031
48291,100
92131,674
50972,775
